match_id,player,player_deaths_per_min,player_assists_per_min,player_tower_damage,player_xp_per_min,player_gold_per_min,player_kills_per_min,player_roshans_killed,player_obs_placed,opponent,opponent_deaths_per_min,opponent_assists_per_min,opponent_tower_damage,opponent_xp_per_min,opponent_gold_per_min,opponent_kills_per_min,opponent_roshans_killed,opponent_obs_placed,winner,player_tower_damage_per_min,opponent_tower_damage_per_min,player_hero_damage_per_min,opponent_hero_damage_per_min,player_last_hits_per_min,opponent_last_hits_per_min,player_win_ratio,opponent_win_ratio
6881530116,341170852,0.22026536866021335,0.48021088919284527,0,1507.95,967.65,0.24749730716179652,0,0,122324930,0.1750757433082888,0.24237850329131322,0,662.75,471.9,0.1888568138517273,0,0,341170852,62.561802346006615,57.46438788909021,967.694032719591,532.8734433954347,2.8637161667049646,4.786857037541215,0.4783526927138332,0.48794837730119567
6881530805,1266393391,0,0,0,0,0,0,0,0,897929395,0,0,0,0,0,0.31209070037369535,0,0,1266393391,0,0,483.6667905614679,763.1643552002472,3.102434460598363,3.0723075167867266,0.3902439024390244,0.5467289719626168
6881531417,242995630,0.2858000945255571,0.667197482663368,0,1256.3,844.65,0.33084833229260524,0,0,127179573,0.23851792856380244,0.3305504619217947,0,899.15,593.4,0.220565433942223,0,0,242995630,57.81765965059126,126.67548205129337,964.5361182260391,614.5399493570737,2.7571255406914768,3.7651236843794798,0.5430656934306569,0.5064235391628678
6881532204,178433903,0.1746348427760111,0.3843818065493986,0,776.85,558.2,0.29550938089305856,0,0,854314426,0.21578687570443905,0.29108462847543654,0,722.6,538.9,0.16673425785208865,0,0,178433903,78.82445677339012,133.89335200317402,871.0059715351341,554.5406930702134,5.537472123575227,5.468436565260059,0.4960707269155206,0.4932260795935648
6881533106,424745069,0,0.4538902797730975,0,554.2,345.65,0.15482739659029157,0,0,230745903,0,0.2875833329339542,0,740.421052631579,511.0,0.23622326702499807,0,0,230745903,19.736988678176154,87.50623226399887,490.54354748257066,686.220732181148,1.6648465729857123,5.280640201071435,0.5303662494204914,0.47150259067357514
6881533712,236912342,0,0,0,0,0,0.2321033691149662,0,0,219586981,0,0,0,0,505.45,0.2412277877635624,0,0,236912342,0,0,693.5154553780034,673.493617584913,5.082248004659372,4.927268731844437,0.566025641025641,0.5139651468130819
6881533715,115395848,0.36059682268095294,0.4998172174336231,0,1144.45,810.3,0.2337014532269804,0,0,157505815,0.20757243071624248,0.3827770024670547,0,608.8,420.65,0.19836156167403357,0,0,115395848,10.191376532727784,47.15116709961038,748.7123456310195,613.5519323069135,2.2320647732012597,3.3265954357663667,0.4926020408163265,0.4898348157560356
6881534500,191639060,0,0,0,0,0,0,0,0,152602011,0,0,0,0,0,0,0,0,191639060,0,0,0,0,0,0,0.5762273901808785,0.4518950437317784
6881534501,336583470,0.2092102455529296,0.2168269982121958,0,687.1,522.25,0.1958599247988269,0,0,170911114,0.37449221182415227,0.5080492782743595,0,1060.3,770.55,0.22402290328697827,0,0,170911114,107.30846689941839,14.357880071096236,656.5061853115534,847.9915040020084,6.036357113729231,2.7549082886806135,0.5007828810020877,0.5115957446808511
6881534808,315974393,0.18657134104121192,0.37002912439660285,0,479.4,267.55,0.055838523549258404,0,0,872841536,0.17791722691609937,0.245818069479408,0,920.421052631579,636.7894736842105,0.43919687377256716,0,0,872841536,19.597161200338228,142.26813460084074,309.3753379708299,919.2906201924113,0.7630414812305955,5.991228255195643,0.45920303605313095,0.5080645161290323
6881535202,129925271,0,0,0,0,0,0,0,0,115891007,0,0,0,0,0,0,0,0,129925271,0,0,0,0,8.253772963727878,3.087807413414523,0.5305185865075723,0.5118275467378863
6881535418,198705024,0.18691563749012424,0.326207572982289,0,600.3,419.0,0.16968902216464932,0,0,223401215,0.2036629273452894,0.3511941352915537,0,785.0,539.9,0.21753387299547336,0,0,198705024,28.385595484150894,106.19373348548807,611.9494775795434,722.0113527673253,3.2035380175140085,3.483297375725667,0.45957988542329725,0.49357182783678033
6881536019,913444227,0,0,0,0,0,0,0,0,1001123924,0,0,0,0,0,0,0,0,913444227,0,0,627.5993316281827,534.7462356052872,5.174605288557531,5.8974840941017685,0.5446428571428571,0.5306799336650083
6881536604,349428727,0.35787509889228575,0.3994963088651766,0,1008.1,767.85,0.23605886313946217,0,0,254536629,0.224693499186283,0.33344652400335495,0,694.9,542.45,0.32365615752770766,0,0,349428727,44.06456216639634,110.43896833335457,808.907385300732,878.0593807624989,2.759663402496185,5.104028393642075,0.4922191430398636,0.518
6881537210,1025869847,0,0,0,677.4,533.6,0.23000393953332304,0,0,367018084,0,0,0,1163.55,840.45,0.21287631996551798,0,0,367018084,220.81348354779408,72.53540562369449,650.5993338687043,869.9442850345091,5.4843350134845394,2.442140008216291,0.5162893429044727,0.5168299957392416
6881537607,138893558,0.1889231358521288,0.2724882582085649,0,603.55,459.55,0.15969922533481454,0,0,261238708,0.19397291638812353,0.30404112771412384,0,700.15,555.1,0.22806732534823887,0,0,261238708,55.30520866961119,120.877127742014,588.485343067249,807.6490229584767,5.029994833652845,6.517764301616737,0.5293398533007335,0.5458742065781881
6881538411,414789159,0,0.32855555782986434,0,822.6,600.25,0.24967597400205938,0,0,248924097,0,0.44106767974944294,0,559.8947368421053,380.5263157894737,0.14090266535529822,0,0,248924097,50.68548908977379,47.73953802567926,771.0427968631684,481.7464937348082,4.626442221809884,2.530571364422006,0.5001658374792703,0.5180144115292233
6881539305,295172378,0,0,0,1283.75,954.45,0.3116524164480556,0,0,426570943,0,0,0,610.35,419.2,0.21055821618309278,0,0,426570943,0,0,914.1082065132978,511.2310431217676,1.824090846732697,2.4543451971043937,0.5109126984126984,0.5269886363636364
6881539507,157278357,0.2561151571178517,0.4010695338157502,0,685.6,460.95,0.15701332880203406,0,0,128150367,0.10519814427461183,0.29671487917916456,0,855.2105263157895,645.1578947368421,0.3797001563444229,0,0,128150367,44.83197855343745,106.14575073977399,610.968647574394,942.9786385451074,3.420943084503925,6.092472860835406,0.5056497175141242,0.5078299776286354
6881540219,210688770,0.14916564961341883,0.26061605086337003,0,698.25,556.85,0.21671290657112574,0,0,235482075,0.18052755955172953,0.23863887511977827,0,716.421052631579,598.3684210526316,0.2155128892086379,0,0,210688770,205.32228761587066,167.20514036758277,594.6018360850873,712.4959449214278,6.296314923891574,7.642605063592467,0.5188431200701139,0.5217827745432644
6881541502,147423131,0,0.4053095758758379,0,772.5,537.8,0.2547930844661781,0,0,294809129,0,0.40030285338009314,0,789.7222222222222,549.6111111111111,0.1898794176374327,0,0,294809129,62.41163092367581,71.14854438493316,660.0571361332294,652.3439410841597,3.455728695574629,3.5698028217202684,0.4893203883495146,0.49428877387114045
6881542301,152267572,0,0,0,834.1578947368421,610.7894736842105,0.20566774175241306,0,0,155093894,0,0,0,632.2,431.55,0.18156865608929404,0,0,155093894,0,52.174109678226856,701.8225402168712,590.9226257589993,6.175876739321308,3.49480141931397,0.5220564385338956,0.5021201413427562
6881542314,196646125,0.23104006157526777,0.37588293843736903,0,616.578947368421,443.3157894736842,0.2149000649210488,0,0,487489314,0.1890282872701953,0.3892347170933258,0,795.95,581.1,0.3196369091438404,0,0,487489314,82.96795272022645,119.47288279871596,555.3541402261461,1061.9489137626067,3.2182896336644,5.208354607770125,0.5072463768115942,0.5024015369836695
6881542916,213282851,0,0,0,0,0,0.21090638668015083,0,0,256716612,0,0,0,0,415.8,0.17955075458374914,0,0,213282851,0,0,758.2694059953662,577.313870171257,3.3596159472819997,3.3924463028975382,0.48711554447215294,0.5135989879822896
6881543006,118824482,0.239013097689345,0.4134594881285515,0,551.421052631579,362.2631578947368,0.1424547342345863,0,0,440797124,0.2061444786874626,0.33609666218387513,0,744.45,575.9,0.23735492363953709,0,0,440797124,15.86198788386054,197.96957905749233,415.7809991259865,687.8485955979644,1.3025803313391735,6.734878560958339,0.49880983866701933,0.5312353217472991
6881543802,444489870,0.21851812596142245,0.32139586344529336,0,996.6315789473684,701.1578947368421,0.23382412413794837,0,0,218671649,0.19477114410100743,0.45672213618156593,0,672.75,498.4,0.1723218845104023,0,0,218671649,93.70045295300463,36.61471863667066,802.0499466367526,669.6192514049385,5.826794564243492,3.181876114036659,0.4914549653579677,0.5014945652173913
6881544715,1166210438,0,0,0,0,0,0.148185303260911,0,0,923582701,0,0,0,0,0,0.26964386873264196,0,0,1166210438,0,0,500.51767496915284,667.6160964214594,1.96561592914735,4.997147134603334,0.48306148055207027,0.4975845410628019
6881544716,343216334,0.2356488091312448,0.43446737087089493,0,526.9,345.8,0.16390774078093728,0,0,339713057,0.28183531778333765,0.46088771180849336,0,859.1,558.7,0.17504865861742208,0,0,343216334,36.76171717442031,25.85628605767288,490.04170648880034,522.1019082390487,1.771066675628603,1.8502632047400482,0.5611353711790393,0.5188038060715904
6881545604,190287564,0,0,0,989.9,720.45,0.2009601806961956,0,0,372996147,0,0,0,695.95,472.65,0.20109506945824837,0,0,372996147,0,0,785.4805339397938,605.7326542789601,3.4607219154217637,3.447427661421096,0.4966965549787636,0.5062429057888763
6881546100,867159090,,,0,,,,0,0,188442379,0.2427308029066575,0.3507002709665471,0,478.05,302.2,0.0848887532979692,0,0,188442379,,7.793633743619021,,404.5831534008314,,1.7429023296951276,0.3235294117647059,0.4826427771556551
6881546615,165926531,0,0,0,0,0,0,0,0,1038086054,0,0,0,0,0,0,0,0,165926531,0,0,704.2705123211696,394.71378747601284,5.382490907090958,1.9531256893572209,0.49704579025110784,0.49259757738896365
6881546717,361083616,0.1682974716839612,0.38942121863225904,0,623.3,475.1,0.20074855198677338,0,0,137751634,0.15718197787457122,0.271166446574541,0,840.7368421052631,667.4736842105264,0.21589779107645918,0,0,137751634,83.84502452515297,150.49133906858185,604.3236062896342,606.2313275219408,4.792079500363623,7.765707326618281,0.5116365667473468,0.5223044608921784
6881546819,355140967,0,0,0,0,0,0,0,0,116500287,0,0,0,0,0,0,0,0,355140967,0,0,0,0,0,0,0.5075881391547981,0.4992679355783309
6881547017,1100982112,0.2438685812792893,0.6049327065667383,0,617.25,417.45,0.16307647458425173,0,0,191752466,0.26366375940991504,0.45752241195191246,0,486.95,301.95,0.13887919661683534,0,0,1100982112,82.38462479711464,16.982424052435114,476.88358969521977,466.18861492887936,1.900007175419852,0.9768242628471476,0.5240730492529053,0.49066666666666664
6881547502,187748017,0.12942722263130488,0.2126666200885543,0,751.5,573.5,0.36953976839463654,0,0,334076907,0.1984836512403146,0.4347071180972513,0,637.95,408.5,0.14676307220894624,0,0,334076907,46.557914128891056,30.426854359856073,1043.8256498370022,490.65402775957625,6.089120385372844,2.5398556115712334,0.5833333333333334,0.5317062540858575
6881547813,202267961,0,0,0,0,0,0,0,0,859981195,0,0,0,0,0,0,0,0,859981195,0,0,0,0,3.3554102026986,6.215800729351132,0.5104294478527608,0.4883720930232558
6881548016,466493055,0.18381514232156695,0.41278404908268024,0,717.4736842105264,459.42105263157896,0.23011690875095725,0,0,1157340196,0.19625160227087712,0.3693450233865477,0,727.5263157894736,509.63157894736844,0.21290885540822072,0,0,466493055,114.1065428584529,99.66421720673385,649.4990175155278,780.9563582333698,4.110936395390596,4.699384032273152,0.5166493236212278,0.507057546145494
6881548108,442564650,0.2149220741821245,0.30991482825133154,0,985.85,692.9,0.3363919146726623,0,0,189196421,0.2511150623736397,0.3207158398161639,0,668.55,453.0,0.1875886905792487,0,0,189196421,85.50718072013142,110.02149794208478,918.5567156427978,526.4745848214594,3.781920313254593,3.954177034564464,0.49065420560747663,0.5074074074074074
6881548819,1255738257,0,0,0,0,449.1,0.21486156249354466,0,0,344683770,0,0,0,0,689.15,0.40845433066740056,0,0,344683770,0,0,684.8436994502981,966.6279793383735,4.012181160444404,7.501148694769354,0.5017026106696936,0.5152243589743589
6881549217,353244949,0.21073687248460055,0.4088877836084103,0,999.2,709.9,0.2818695741017224,0,0,162440692,0.23499078693574638,0.692059079929235,0,1217.6842105263158,948.6315789473684,0.46643413972461056,0,0,353244949,97.45461022451033,88.77408503288346,868.3857460334837,1155.5546185483704,4.609912234362108,3.9828260568423843,0.5136612021857924,0.5443103005394297
6881550215,144092309,0,0,0,0,313.8,0.08634374346437432,0,0,106854320,0,0,0,0,511.0,0.23890031218215152,0,0,106854320,0,0,418.13834128960707,701.4223108946678,1.5160475929734814,4.924217250475806,0.511949993871798,0.5255813953488372
6881550519,1056090752,0.22967973535391648,0.2992798638305031,0,707.95,517.65,0.2992534719279996,0,0,247464252,0.1536677657536784,0.43316472704275416,0,743.2105263157895,560.3684210526316,0.23713282831603824,0,0,247464252,136.59065356008827,145.983538714049,752.1117038475245,740.1105592530429,4.510973354682381,5.89966070691633,0.4824742268041237,0.5057736720554272
6881551512,127711574,0,0,0,0,0,0,0,0,369584776,0,0,0,0,0,0,0,0,127711574,0,0,0,0,3.24446971663865,4.02306002123697,0.4987686750944016,0.44516129032258067
6881551903,1112968546,0.2567523074640141,0.3068759350176899,0,838.3684210526316,622.2105263157895,0.3238728375078301,0,0,1284251638,0.23239397086000238,0.48634750714941716,0,913.7,659.55,0.2856806039166544,0,0,1284251638,70.93021778424725,16.699182524901655,935.8774737136272,793.0443725546013,3.2879984386931977,3.084534477955002,0.5135135135135135,0.5584415584415584
6881552402,144766829,0,0,0,0,0,0,0,0,279901390,0,0,0,0,0,0,0,0,279901390,0,0,753.9903678737138,718.5890995455622,3.2215699037010546,6.081605585343392,0.5065537406735229,0.5151515151515151
6881552913,248691225,0.2095065305603522,0.35640128479576966,0,678.3,510.9,0.1948212019135245,0,0,1286518774,0.22265320371696898,0.30155586922863414,0,599.8,458.75,0.1603889389898841,0,0,248691225,69.82772413501424,66.28375501131421,624.4833828405593,481.3167605802628,4.3811533291946905,4.793347891885685,0.4975458115183246,0.508130081300813
6881553707,195940462,0,0,0,0,0,0,0,0,209258939,0,0,0,0,0,0.3632642177193858,0,0,209258939,0,0,664.4655899477677,803.9316502621002,4.682256593747556,4.271813241879326,0.506079027355623,0.5952380952380952
6881554100,399836779,0.19851569776071942,0.3174123219754385,0,770.5,612.8,0.2871823450265647,0,0,190568745,0.21840977389955007,0.4322209808565935,0,558.1,394.65,0.17797297867466844,0,0,399836779,177.53070583823143,52.6005222067512,899.8442565488355,525.0389681953848,6.837509794877581,2.9511432128331068,0.5010041993792222,0.525679758308157
6881554715,858639658,0,0,0,0,804.15,0.16126967229428088,0,0,301947075,0,0,0,0,572.8421052631579,0.2306155635426883,0,0,858639658,0,0,656.7436212372248,603.8267459386494,2.628816897608836,3.4241459836943076,0.5148423005565863,0.47248631518294437
6881554807,874138063,0.3471895844571338,0.3907185752806074,0,1261.45,846.05,0.2950001731636578,0,0,134143299,0.2629744338889293,0.3388469249727201,0,772.7368421052631,537.6315789473684,0.224973165856484,0,0,134143299,85.59751805695285,75.76678251055534,824.0214972766477,744.2882594859959,3.644990290259508,4.046308639737622,0.49517684887459806,0.4970013037809648
6881555104,115881136,0,0,0,0,0,0,0,0,867730131,0,0,0,0,0,0,0,0,867730131,0,0,0,0,0,4.586513439247552,0.4829642248722317,0.5115384615384615
6881556403,1217893396,0.27083084531325474,0.49097213210250407,0,810.9,452.05,0.14818393434000787,0,0,398132658,0.13657812917239703,0.32876252633336267,0,822.2,561.65,0.304716846487944,0,0,398132658,56.00058054383571,109.03721485032766,480.64464177129696,869.5222271529805,1.694303734124117,5.437304057309499,0.4818897637795276,0.5344418052256532
6881556817,122345468,0,0,0,0,0,0.26082280977259625,0,0,116997539,0,0,0,0,527.0,0.23551242226061744,0,0,122345468,0,0,639.0640611463797,641.8016761701879,7.162175786935743,5.645394193924959,0.49079320113314445,0.4959269316218218
6881556906,270461400,0.26455793062238686,0.45159408490262043,0,794.7,560.55,0.14205319405072953,0,0,929733656,0.3088613439797007,0.4430053926886915,0,844.2,645.4,0.2340693881985237,0,0,270461400,18.633424218412948,48.957407176711385,493.88039664991794,722.1655751138311,1.6912803595400205,3.4274356580952707,0.5286259541984732,0.5036194415718718
6881557703,177633628,0,0.35132406311907505,0,1288.6,943.7,0.22872881783882182,0,0,350956401,0.36665272953180456,0.5661083663915144,0,1031.4,847.7,0.2426735489636415,0,0,350956401,178.12575630183744,136.70013172219075,913.1724859127319,634.8476001948422,5.072266600715349,1.8330921363685255,0.525,0.49009146341463417
6881559902,926618684,0.1680051772013479,0.2844737846794787,0,820.7,604.8,0.20106382619176438,0,0,122886361,0.17447841605348285,0.3588362085204839,0,571.6,391.85,0.13416910255361586,0,0,926618684,137.01534227954687,42.33902259167516,745.536609653522,444.2832046469848,6.9080078342986555,3.7395408749564596,0.5412186379928315,0.5048521778379599
6881560413,202623332,0,0,0,580.85,421.2,0.14845427571685926,0,0,359108735,0,0,0,686.25,542.4,0.17474889715818298,0,0,359108735,0,0,545.697382757725,551.8582865443183,3.6520984346760237,7.332745531436767,0.5117527568195008,0.5210084033613446
6881561019,172963626,0,0,0,0,0,0,0,0,113889627,0,0,0,0,0,0,0,0,113889627,0,0,360.75860918137266,684.5580044195592,1.7850136565373425,5.029838504898817,0.5043103448275862,0.5012580877066858
6881561106,384101033,0.22276261784424767,0.3158340269042818,0,637.3,497.15,0.27574560914564794,0,0,180435533,0.16929288119190167,0.4597471198788853,0,710.1,458.4,0.2690546052888535,0,0,384101033,149.38382227110736,108.02593192621244,725.8847927540257,761.1093132169117,4.560628070184757,3.3622302565650495,0.5308906124632254,0.5282680992581222
6881561903,130542874,0,0.32815679979640655,0,616.6,396.95,0.23271045401589116,0,0,250751375,0,0.4318055088334005,0,739.2105263157895,482.1578947368421,0.14159755318724612,0,0,250751375,41.53300385462308,69.6109767485505,565.6634265612876,487.13290807287444,2.7361023129264166,2.5272129437671746,0.5365853658536586,0.5315203955500618
6881562711,239459181,0,0,0,0,0,0,0,0,180825746,0,0,0,0,0,0,0,0,180825746,0,0,0,705.7272250824146,5.209695586383227,5.692793125748885,0.5123400365630713,0.5169902912621359
6881562902,123310386,0.23317763582882134,0.35536342038969004,0,631.8,436.15,0.20818747317503578,0,0,191510182,0.18309943385760918,0.32908169506808066,0,728.2,572.0,0.23413158284487223,0,0,123310386,97.3412135679866,96.88340040303363,638.0727564825422,699.5119964042507,3.688487441887734,6.04795228107095,0.4985904148207813,0.5138233310856373
6881563711,115387330,0,0,0,550.3,341.05,0.1520611456183415,0,0,147558986,0,0,0,567.45,416.5,0.12975042709938536,0,0,147558986,0,64.6658903814029,497.1888812178862,344.8333411195362,1.7021868443814256,3.9001956698270774,0.4919678714859438,0.47815533980582525
6881563910,1421388068,0.1350172872334856,0.4171614064380729,0,720.5,553.8,0.27275838338306707,0,0,366049296,0.2035276347696544,0.3559830681635042,0,605.05,437.05,0.17774176108418493,0,0,1421388068,66.37046227051998,34.00551555217315,802.5070658174902,570.8863255024993,6.029436472720308,4.048684157227519,0.5115384615384615,0.4864982578397213
6881564813,164627591,0.16003272033972885,0.20696208095803043,0,760.75,589.15,0.2984985411710052,0,0,304992877,0.1741336390794189,0.35487559278302566,0,659.05,512.4,0.1894153204746674,0,0,164627591,124.88493014191143,61.20301726867242,790.8016762677782,620.6322466496541,6.354440126569296,5.584915477105438,0.5200836195311334,0.5163161711385061
6881565200,133442707,0,0,0,0,0,0,0,0,1289253827,0,0,0,0,0,0,0,0,1289253827,0,0,432.75102847084224,598.4753263505397,1.8457014191344006,3.1501005599498932,0.4973483975097994,0.5315186246418339
6881565317,134071218,0.17219821004530034,0.3012886821883916,0,654.95,521.3,0.212141746062302,0,0,489754465,0.21539842356102082,0.3287958475210509,0,625.6,474.55,0.1846831008221214,0,0,134071218,145.6678494372081,114.88289452896538,576.19699371511,629.8068225539689,6.061088094230874,4.895420222793875,0.4880161709500433,0.4785958904109589
6881567604,181101721,0,0,0,695.35,530.9,0.25706501182245445,0,0,875214730,0,0,0,949.95,602.25,0.19979124277652294,0,0,875214730,0,0,741.1793533651576,655.555065091699,5.1746132176904025,3.125696380204998,0.4828101644245142,0.5
6881567615,170858480,0.18728358579936685,0.3834163562341212,0,1364.85,974.7,0.25306626672478,0,0,179286419,0.16647649669182102,0.3035439221945654,0,691.85,513.05,0.2996544369651594,0,0,170858480,342.9987173685884,185.41737919801136,779.7291635694706,730.7301924848997,4.709842542368685,5.257982783928329,0.5072980862795978,0.5304038004750594
6881568015,135878811,0,0,0,0,0,0,0,0,292849921,0,0,0,0,0,0,0,0,292849921,0,0,578.9938789766718,639.7949174999362,5.129668587195828,5.328044746464858,0.5290550783223851,0.5716523101018011
6881568100,187972981,0.19963806162848546,0.41700459462164535,0,699.1,524.05,0.28553505250210265,0,0,202348095,0.20221796396394395,0.4645846038377847,0,627.5,438.8,0.1806713612639278,0,0,187972981,101.73680923399932,98.67679569749127,950.8417600458727,594.9458100311821,5.223730649753414,3.4119181188065317,0.5059769615301022,0.5171868826550771
6881569119,327562238,0,0,0,0,0,0,0,0,100672876,0,0,0,0,0,0.1266883675546215,0,0,100672876,0,0,798.6862976850102,409.93413405058965,5.532388268872222,2.381648299765048,0.5735912531539108,0.5100656918838737
6881569309,273409100,0.10755141826758342,0.2964799546756727,0,779.3157894736842,590.3684210526316,0.26427558509257026,0,0,1268226134,0.23456419696939226,0.40979083097228575,0,1266.35,879.5,0.40511247586117927,0,0,273409100,172.37252825297423,209.31453141571606,785.2648856113606,933.8532810132217,6.210278420339849,3.5130162967741043,0.5066422354557948,0.5006385696040868
6881569508,374789794,0,0,0,0,0,0,0,0,100479020,0,0,0,0,0,0,0,0,374789794,0,0,0,0,0,6.391093044929628,0.5074418012975448,0.5235815178357673
6881569804,275822756,0.24554447381415306,0.29315455700105836,0,1488.6842105263158,699.3157894736842,0.22658638136373524,0,0,875544591,0.24826415796861218,0.4739142014552559,0,1377.25,929.3,0.3612350196639424,0,0,875544591,59.9411259452511,113.07701957728548,562.5223883184831,1011.3721777052924,3.1313116461292796,4.133830829831552,0.464775846294602,0.5229357798165137
6881570017,450561066,0,0,0,883.2,675.9,0.2925719559972956,0,0,186156007,0,0,0,766.4,513.7,0.31443419682356694,0,0,450561066,0,67.80013576154748,737.7993807349583,825.0553570534327,3.989599730483102,4.698831859070567,0.4907004352987733,0.4963350785340314
6881570101,131477893,0.21468353811673616,0.42296072024080444,0,577.85,425.8,0.17046678878726212,0,0,113301464,0.23661253931981308,0.33621140241002695,0,500.7,329.75,0.1641243105803373,0,0,131477893,137.81961340897706,12.745997398011923,538.9071643808218,540.2504263965318,3.5852578318102237,0.9195718335657549,0.5548910721913712,0.5279383429672447
6881571319,1015554261,0,0.32666576250474666,0,780.95,568.25,0.2704213620212765,0,0,118270246,0,0.49451146061907797,0,851.7,603.3,0.19335493242829793,0,0,1015554261,67.66693621190876,36.36721959985698,764.7999208198733,572.1222290233924,5.298923784342282,2.3340398175943315,0.5,0.5023890784982935
6881572303,333214481,0.18943338278352614,0.3793357868645403,0,692.4,517.1,0.25051604065744193,0,0,142899991,0.22028201006989248,0.39732286087610136,0,700.5,512.85,0.28250722841992215,0,0,142899991,60.59640068415763,75.97803754894356,1058.4913325482894,648.6907148549279,4.883399229361867,4.859704348328918,0.5118981737686774,0.5099514563106796
6881572712,216553309,0,0,0,0,0,0.22901434527936618,0,0,1076619422,0,0,0,0,0,0.24243752947732852,0,0,216553309,0,0,625.4019380827319,747.0880934454824,3.9910786829833134,5.928415362232483,0.511930883159627,0.5214408233276158
6881573213,242306449,0,0,0,853.25,629.15,0.23123695565971136,0,0,226350253,0,0,0,693.95,510.0,0.21937961274008771,0,0,226350253,0,102.83695510772911,777.434148119866,639.2809297230431,5.31468893242569,4.571699576943054,0.5042839657282742,0.5221687357486698
6881574016,161633716,0.2446039569148996,0.3398532770071384,0,726.0,495.65,0.19881173349750464,0,0,1107983192,0.17669835322652494,0.32125632178830993,0,657.25,402.25,0.14535033575492853,0,0,1107983192,47.06085751019678,56.09937408969965,594.8782351197808,363.5171975347688,3.5007689122229673,3.0164847948394593,0.47950377562028046,0.4905149051490515
6881574805,191535583,0.1886628837269622,0.4295987243447754,0,511.7894736842105,364.7368421052632,0.14565679025759637,0,0,200030285,0.26732762392167564,0.44555703546815534,0,1202.1,707.4,0.2668723780428177,0,0,200030285,45.406637445187314,129.46910626790878,444.67986087560394,792.1497709527123,2.4010876527261438,3.2853247811675574,0.493467031297478,0.4956043956043956
6881575214,234947649,0.2179876857013921,0.4270156152067476,0,622.05,435.3,0.20280924019280894,0,0,115552844,0.24781094109305912,0.388591541139577,0,687.65,450.05,0.18427620489455251,0,0,115552844,83.69779268209193,75.31199669606946,590.5515304814198,696.8795342966481,3.0893862583773997,3.9380409349138845,0.5020387359836901,0.5027027027027027
6881576014,427987075,0.16814324272396908,0.3581805518288978,0,860.1052631578947,645.8947368421053,0.3314969315947635,0,0,171488696,0.22133848122165056,0.6054991926356844,0,683.75,409.25,0.18038043840022397,0,0,427987075,90.97456972866875,34.802062373643196,888.8327378978415,498.38061292327745,6.1344897557769045,1.460250013204162,0.5409181636726547,0.5461236506378803
6881576711,124819917,0,0,0,627.6,470.25,0.15677218622182382,0,0,121168193,0,0,0,972.3,647.55,0.18098468381152844,0,0,124819917,0,13.549135197229456,545.7715215630394,630.5005716869318,4.646252477688906,1.4919972124123038,0.48449065914698625,0.5
6881577514,385227221,0,0,0,0,551.65,0.26035651371937196,0,0,126010722,0,0,0,633.45,481.55,0.21635194042273637,0,0,385227221,0,0,740.2352921148652,584.2879305200074,5.002196438138001,4.682283013329741,0.5199831720656289,0.4978885135135135
6881577610,1070252434,0.30997997491476836,0.5054282060077312,0,961.4,702.45,0.26052744139028927,0,0,889431103,0.25828780942480495,0.4366478614632217,0,486.57894736842104,331.5263157894737,0.08852771910270317,0,0,1070252434,31.86208250766378,23.91559347019532,846.172871583248,356.2936036368896,3.504003178415202,1.6257186537063937,0.49377593360995853,0.5096076861489192
6881578106,1054532415,0,0,0,0,0,0,0,0,203084222,0,0,0,0,0,0,0,0,203084222,0,0,558.9766581696147,715.7251048771329,2.2174150316770613,3.7530092808755446,0.543778801843318,0.48527443105756357
6881578114,113618696,0.18450073427138441,0.270679207506587,0,674.85,476.75,0.15156701574495998,0,0,1334739671,0.2259847404444757,0.310172878607768,0,795.1,569.85,0.23345351988251975,0,0,113618696,112.09003574193885,91.44747905934385,506.5736224271165,684.0286325425614,5.254928133799873,5.335852443302356,0.49706699598641557,0.5848214285714286
6881578702,322610383,0,0.4083938159939436,0,762.95,561.4,0.29337007577463947,0,0,126649474,0.2073884029994057,0.4128961802585732,0,702.5,492.3,0.20449325523537226,0,0,126649474,74.26897157163866,58.499632412902564,905.6157081729862,660.1673968373613,5.0348459523668145,3.6997174756108047,0.483271375464684,0.5057561898754139
6881579207,200210657,0,0,0,0,0,0,0,0,200469695,0,0,0,0,0,0,0,0,200469695,0,0,0,0,5.803130679792939,3.9823849542872716,0.5051546391752577,0.5063663075416258
6881580613,971209545,0.2534588072230979,0.34849322191259596,0,610.75,410.95,0.14686748173184822,0,0,1282270237,0.210759632011195,0.3335444948016279,0,535.7,361.25,0.11034452309181889,0,0,1282270237,67.54774941599908,28.989482634053996,481.65809856202816,359.79357863192183,3.671901090587442,3.2100195408157424,0.47337278106508873,0.5167464114832536
6881581402,202629714,0,0,0,984.65,723.2,0.3709525751400337,0,0,235159000,0,0.5270189892978129,0,600.9,375.75,0.1401451287128851,0,0,235159000,112.27004514337224,26.004141767604715,992.5030180485226,457.7993352993168,5.468111130561605,1.833944256981031,0.5201751642164529,0.5394789579158317
6881582004,125570166,0,0,0,1229.3,905.95,0.22279798751274477,0,0,1161933221,0,0.35614898058659633,0,579.7894736842105,401.94736842105266,0.14877564699603363,0,0,125570166,9.107601671726545,52.78176189384511,883.6502426713698,534.8215132262445,1.5264039651714234,3.5591460010377407,0.48650847457627117,0.5116279069767442
