match_id,hero_id,account_id,net_worth,kills,deaths,hero_damage,gold_per_min,assists,xp_per_min,last_hits,tower_damage,obs_placed,roshans_killed,isRadiant,win
6880976616,41,,9914,8,11,13473,380,6,492,105,0,,,False,0
6880976610,2,,7362,4,15,18140,292,8,315,78,0,,,True,0
6880976610,126,103838848.0,11607,5,9,16362,428,5,486,133,495,,,True,0
6880976610,9,,6552,2,6,8642,231,9,328,36,0,,,True,0
6880976610,5,52517828.0,5350,1,7,15091,201,8,344,21,0,,,True,0
6880976610,44,,9577,1,7,5865,325,6,391,123,0,,,True,0
6880976610,81,,16101,7,6,11981,518,14,560,161,7001,,,False,1
6880976610,37,,11595,7,2,16736,376,22,498,53,4520,,,False,1
6880976610,21,,15512,8,4,13579,511,15,649,144,9055,,,False,1
6880976610,54,395606776.0,23174,10,1,20772,748,6,1012,322,11414,,,False,1
6880976610,121,114488351.0,9237,8,3,12773,355,20,583,19,1423,,,False,1
6880976414,8,,14540,4,4,12780,500,4,614,250,138,,,True,0
6880976414,62,332169380.0,7462,0,9,8858,261,5,314,40,0,,,True,0
6880976414,71,,7647,2,4,7806,298,5,420,66,0,,,True,0
6880976414,17,,10880,4,6,15043,413,4,568,191,0,,,True,0
6880976414,19,,11664,3,4,10435,399,2,470,159,0,,,True,0
6880976414,76,321481897.0,15983,10,4,24576,550,7,582,193,5771,,,False,1
6880976414,81,246527335.0,15026,5,4,13851,510,9,617,186,7534,,,False,1
6880976414,87,138116715.0,6916,6,1,9284,277,10,439,20,124,,,False,1
6880976414,6,224298481.0,13917,2,4,6601,468,7,542,193,6985,,,False,1
6880976414,84,1142385381.0,10573,4,1,8727,395,10,599,58,949,,,False,1
6880976205,1,,6007,3,5,3991,311,1,347,93,0,,,True,0
6880976205,11,184446947.0,6451,5,9,13372,353,1,443,92,0,,,True,0
6880976205,100,,6165,1,6,7001,257,6,253,13,0,,,True,0
6880976205,128,160366471.0,967,0,2,1200,106,0,82,3,0,,,True,0
6880976205,67,,10819,1,7,10447,416,1,417,117,0,,,True,0
6880976205,9,,9648,5,0,9146,357,14,476,73,1193,,,False,1
6880976205,51,190035621.0,8172,2,4,10516,320,16,427,41,2625,,,False,1
6880976205,21,,12333,8,4,14107,466,5,555,114,1714,,,False,1
6880976205,94,119594080.0,13289,4,3,7135,507,2,583,165,4551,,,False,1
6880976205,93,169155568.0,16611,10,0,12323,611,7,778,190,9454,,,False,1
6880976116,54,,8031,2,7,3624,312,3,428,104,116,,,True,0
6880976116,129,,7030,1,7,5389,276,5,267,75,0,,,True,0
6880976116,32,341204867.0,7307,1,5,7088,285,6,590,62,0,,,True,0
6880976116,26,,5614,3,14,5271,218,1,241,9,0,,,True,0
6880976116,135,,10233,4,6,10726,387,1,488,146,0,,,True,0
6880976116,72,1235861425.0,16358,7,1,13284,609,11,624,227,12036,,,False,1
6880976116,20,,6333,2,3,8300,270,15,429,17,1213,,,False,1
6880976116,22,238621298.0,9452,13,3,15997,360,18,487,15,496,,,False,1
6880976116,58,,15455,10,2,18778,585,7,652,141,7725,,,False,1
6880976116,14,,11183,6,3,12630,447,14,539,111,3377,,,False,1
6880976107,14,,11685,4,1,10411,519,7,501,145,3739,,,True,1
6880976107,92,1428346293.0,13217,9,1,17680,564,11,545,127,16534,,,True,1
6880976107,73,1283577752.0,6088,2,7,8481,307,15,363,33,691,,,True,1
6880976107,123,1358878284.0,7559,7,0,15594,362,12,444,21,1093,,,True,1
6880976107,17,1428432145.0,12391,6,3,15363,566,7,743,151,1546,,,True,1
6880976107,50,1272505171.0,3664,1,12,7429,193,7,254,13,0,,,False,0
6880976107,101,35203755.0,4583,3,4,9422,222,6,250,10,0,,,False,0
6880976107,69,1269075953.0,10930,0,5,3965,486,2,382,109,148,,,False,0
6880976107,76,,7053,6,5,10900,315,2,351,61,435,,,False,0
6880976107,70,,8251,1,6,3066,380,2,446,142,0,,,False,0
6880976106,5,139464919.0,10319,5,4,18782,364,22,635,49,1684,,,True,1
6880976106,47,195351541.0,16565,11,8,31842,521,24,828,134,5372,,,True,1
6880976106,38,123097153.0,21347,18,5,32048,652,29,885,190,12352,,,True,1
6880976106,1,,19148,6,5,12858,615,10,759,278,6627,,,True,1
6880976106,107,202593431.0,12834,14,12,37855,415,26,696,40,1390,,,True,1
6880976106,31,154584691.0,10917,4,15,24323,377,19,583,94,252,,,False,0
6880976106,41,152790071.0,14612,12,10,23266,474,6,665,161,415,,,False,0
6880976106,126,866172035.0,15263,12,6,28432,487,8,749,118,0,,,False,0
6880976106,28,263301456.0,8723,4,10,12797,301,11,451,81,366,,,False,0
6880976106,84,140842602.0,7843,1,13,12896,290,14,371,32,0,,,False,0
6880976011,51,140796346,4092,2,1,6269,202,10,291,9,66,,,True,1
6880976011,135,307991290,9176,5,1,6647,462,5,432,116,2542,,,True,1
6880976011,128,136107203,5414,6,0,8369,285,8,459,21,276,,,True,1
6880976011,98,161378531,9288,4,0,5783,461,3,550,113,613,,,True,1
6880976011,1,174603089,9959,4,0,5340,507,2,551,151,0,,,True,1
6880976011,84,115802721,2205,1,6,3362,231,0,193,34,0,,,False,0
6880976011,6,134973812,4580,0,4,4872,338,1,252,65,0,,,False,0
6880976011,79,58881262,1440,0,5,2784,156,0,184,10,0,,,False,0
6880976011,19,344217868,3605,0,3,4133,222,0,182,51,0,,,False,0
6880976011,35,139085251,11439,1,3,13541,587,0,477,103,51,,,False,0
6880976009,57,117099749.0,1870,0,8,2129,114,0,162,7,0,,,True,0
6880976009,135,143704326.0,6330,4,12,8325,269,1,291,84,0,,,True,0
6880976009,70,138213217.0,7018,0,10,2511,274,1,276,109,0,,,True,0
6880976009,88,137199639.0,4333,0,10,4371,178,5,258,27,0,,,True,0
6880976009,25,,8246,1,10,10666,335,1,436,141,0,,,True,0
6880976009,8,189991777.0,17249,11,2,17543,609,6,626,191,11522,,,False,1
6880976009,101,242001223.0,8363,5,2,15616,314,14,432,45,1098,,,False,1
6880976009,30,,8350,5,2,12907,341,13,417,15,475,,,False,1
6880976009,21,143812973.0,19554,12,0,19180,688,7,807,214,9007,,,False,1
6880976009,17,151187105.0,18466,17,0,25754,664,7,844,174,3056,,,False,1
6880975919,108,285839718.0,10215,8,15,18864,381,11,447,93,0,,,True,0
6880975919,121,223326902.0,7556,7,7,19038,301,14,443,44,0,,,True,0
6880975919,72,1158036449.0,5891,5,10,17807,271,15,437,23,0,,,True,0
6880975919,22,,9571,6,12,31579,368,12,543,86,44,,,True,0
6880975919,41,,10891,3,9,7603,375,12,470,144,0,,,True,0
6880975919,32,,15220,16,6,24760,546,17,733,103,2267,,,False,1
6880975919,19,,9334,4,11,16788,352,19,491,49,1263,,,False,1
6880975919,93,296119881.0,16676,9,1,21284,591,14,690,182,7201,,,False,1
6880975919,92,172940716.0,19470,17,3,30365,667,24,998,164,20976,,,False,1
6880975919,87,,6896,7,9,17558,346,23,402,27,88,,,False,1
6880975818,28,,12430,2,3,20630,402,14,614,127,1797,,,True,1
6880975818,5,,6956,2,10,13256,278,20,465,31,566,,,True,1
6880975818,74,,16923,20,1,26594,605,5,816,143,7273,,,True,1
6880975818,56,1029239396.0,11505,4,1,13988,372,6,552,124,2804,,,True,1
6880975818,63,1477789331.0,19418,16,3,30312,656,11,810,229,10682,,,True,1
6880975818,6,,7496,0,12,6671,254,1,369,89,0,,,False,0
6880975818,41,1048959585.0,8456,1,6,8600,292,6,497,86,0,,,False,0
6880975818,73,367445252.0,9919,3,10,11647,367,8,460,76,0,,,False,0
6880975818,87,,7781,3,7,16128,276,5,292,24,0,,,False,0
6880975818,119,,9099,8,10,17436,309,6,489,35,17,,,False,0
6880975808,8,,20149,8,1,22237,621,11,842,234,12426,,,True,1
6880975808,5,282153310.0,9727,3,9,13239,348,18,449,34,1219,,,True,1
6880975808,21,183457052.0,16927,18,4,26808,572,11,714,132,5859,,,True,1
6880975808,101,,10968,8,9,23252,350,18,581,27,876,,,True,1
6880975808,129,,16168,10,5,19194,527,18,782,150,2396,,,True,1
6880975808,96,,10915,4,8,13168,371,8,422,151,455,,,False,0
6880975808,128,,6959,4,5,15296,247,10,350,41,56,,,False,0
6880975808,30,375966591.0,7198,6,9,12132,240,8,395,22,66,,,False,0
6880975808,4,306791689.0,12279,3,11,12902,417,7,515,163,194,,,False,0
6880975808,6,,12486,10,15,25705,476,3,728,134,1428,,,False,0
6880975700,11,307720789.0,17258,10,0,12753,744,4,788,222,16499,,,True,1
6880975700,64,,6267,4,4,7627,329,12,397,42,3479,,,True,1
6880975700,119,,5893,3,5,5115,266,11,305,9,548,,,True,1
6880975700,14,1243395572.0,9672,8,3,12426,425,11,476,68,863,,,True,1
6880975700,85,,9665,3,1,6216,423,13,488,95,658,,,True,1
6880975700,7,100786510.0,6913,4,8,14509,346,3,461,82,0,,,False,0
6880975700,44,100800090.0,7654,5,6,6251,346,4,344,96,38,,,False,0
6880975700,20,,3984,1,7,5056,195,3,254,28,0,,,False,0
6880975700,90,161398313.0,6361,3,1,11940,265,6,357,50,181,,,False,0
6880975700,69,,8607,0,7,3988,375,4,331,74,0,,,False,0
6880975609,4,358409727.0,100,1,3,5040,225,1,238,57,0,,,True,0
6880975609,70,,100,0,5,1509,147,1,154,21,0,,,True,0
6880975609,14,220680653.0,150,2,7,4137,212,3,152,14,0,,,True,0
6880975609,86,836607085.0,19895,8,9,27852,895,3,625,70,0,,,True,0
6880975609,44,,3718,0,6,1535,325,2,247,16,0,,,True,0
6880975609,72,,13063,8,2,9487,468,4,507,142,3495,,,False,1
6880975609,51,,6954,1,2,6146,260,11,386,39,2564,,,False,1
6880975609,11,,13966,2,4,10227,523,2,669,237,2034,,,False,1
6880975609,105,1030782383.0,8797,4,2,9120,308,9,406,47,3367,,,False,1
6880975609,104,,17073,15,2,18128,622,4,700,193,6050,,,False,1
6880975401,46,840301590.0,10672,4,5,9304,365,2,486,147,520,,,True,0
6880975401,15,128770241.0,11388,8,10,19385,431,12,461,121,117,,,True,0
6880975401,79,,5510,4,7,9614,220,11,351,21,0,,,True,0
6880975401,19,154608065.0,10531,12,9,18051,405,9,545,98,230,,,True,0
6880975401,62,113469776.0,7023,4,8,10292,304,18,324,20,0,,,True,0
6880975401,35,147645963.0,19300,12,4,30028,655,8,869,197,5252,,,False,1
6880975401,104,183072107.0,17275,15,5,19684,595,14,870,133,15146,,,False,1
6880975401,31,,8753,6,11,20258,361,18,351,37,110,,,False,1
6880975401,101,,8429,3,9,14862,312,19,497,12,1009,,,False,1
6880975401,1,139116436.0,18347,3,3,10383,620,10,770,224,11621,,,False,1
6880975102,35,157662691.0,15824,8,3,23594,539,19,522,160,11421,,,True,1
6880975102,112,136552724.0,7233,3,1,6906,287,10,402,32,1849,,,True,1
6880975102,9,150240523.0,9779,9,5,11816,367,16,380,54,4283,,,True,1
6880975102,8,,16683,10,1,15650,559,12,616,185,8955,,,True,1
6880975102,42,119536193.0,13652,8,1,9867,462,16,524,90,6734,,,True,1
6880975102,1,136336932.0,15656,2,3,4975,505,0,619,301,3218,,,False,0
6880975102,75,136833103.0,3640,1,9,9510,204,3,209,23,21,,,False,0
6880975102,28,417131304.0,13328,3,5,5875,444,2,536,185,376,,,False,0
6880975102,62,339444046.0,13892,4,7,33976,497,4,426,103,0,,,False,0
6880975102,26,139591722.0,3779,0,15,3927,164,2,236,16,0,,,False,0
6881025405,54,888182382,2723,1,1,454,255,2,184,32,0,,,True,0
6881025405,96,461384275,2761,2,1,577,259,1,178,22,0,,,True,0
6881025405,29,128194562,2423,0,1,288,229,4,174,19,0,,,True,0
6881025405,2,270624040,2485,0,1,485,236,4,194,33,0,,,True,0
6881025405,42,259112416,3035,0,1,1340,293,4,436,34,420,,,True,0
6881025405,97,298488952,5077,2,0,1179,576,3,423,42,7099,,,False,1
6881025405,81,363024532,4215,2,1,886,439,3,224,31,0,,,False,1
6881025405,100,168555556,4197,0,1,677,443,5,348,46,3313,,,False,1
6881025405,68,163202576,2063,1,1,822,324,4,185,13,565,,,False,1
6881025405,9,307882413,3855,0,1,926,392,5,204,33,0,,,False,1
6881019317,15,,5940,8,2,8529,535,0,625,42,0,,,True,0
6881019317,16,188398665.0,2980,0,1,427,210,0,172,33,0,,,True,0
6881019317,89,,4280,0,1,636,330,0,302,64,147,,,True,0
6881019317,29,,2968,0,1,27,218,0,134,33,0,,,True,0
6881019317,90,177189326.0,2560,0,1,880,173,1,178,17,0,,,True,0
6881019317,119,165324020.0,4485,2,1,1490,352,0,236,20,271,,,False,1
6881019317,62,127414454.0,4263,0,1,478,335,2,206,27,392,,,False,1
6881019317,27,,6290,2,1,958,532,2,455,56,8725,,,False,1
6881019317,41,169432681.0,4506,1,4,529,371,0,318,36,255,,,False,1
6881019317,14,237193927.0,4218,1,3,1276,374,3,276,43,0,,,False,1
6881012101,15,,5994,10,2,10281,420,1,422,31,0,,,True,0
6881012101,29,,3861,0,3,1055,214,0,218,29,0,,,True,0
6881012101,17,371079560.0,3106,1,6,1446,189,1,347,0,0,,,True,0
6881012101,89,155937510.0,4532,3,5,2158,285,3,255,36,445,,,True,0
6881012101,82,204415189.0,8184,0,3,254,492,1,522,126,3516,,,True,0
6881012101,6,157703701.0,6982,0,0,85,404,0,374,122,541,,,False,1
6881012101,76,169427218.0,3689,1,5,15253,250,9,251,3,55,,,False,1
6881012101,88,205677323.0,5263,1,6,1811,316,7,305,20,3057,,,False,1
6881012101,31,167004383.0,5761,12,6,6113,393,2,353,14,8048,,,False,1
6881012101,41,183661078.0,5130,2,3,11211,338,4,314,39,870,,,False,1
6881004204,79,134537423.0,4394,2,9,2213,346,7,171,28,1060,,,True,1
6881004204,57,,7719,2,0,2075,462,4,414,61,3687,,,True,1
6881004204,136,344617144.0,3901,3,3,7866,279,4,203,17,239,,,True,1
6881004204,29,53794808.0,7745,2,1,2180,482,5,382,90,8302,,,True,1
6881004204,120,237742802.0,4052,3,5,5961,255,6,113,11,16,,,True,1
6881004204,98,168460727.0,5324,1,2,21712,300,3,345,57,0,,,False,0
6881004204,111,,3967,2,2,1704,214,1,270,20,218,,,False,0
6881004204,88,,2247,2,6,2963,169,3,289,8,33,,,False,0
6881004204,15,,4477,11,5,10519,358,2,287,29,0,,,False,0
6881004204,102,,3739,0,3,1245,202,1,280,34,35,,,False,0
6881002216,50,,6775,1,5,5473,386,4,192,26,0,,,True,0
6881002216,53,113518673.0,5381,1,0,6759,368,3,315,65,2288,,,True,0
6881002216,25,,1976,2,8,4018,269,1,298,54,0,,,True,0
6881002216,88,,1601,1,0,5219,183,3,251,5,0,,,True,0
6881002216,6,,6711,4,2,9240,451,2,396,98,0,,,True,0
6881002216,75,467725572.0,8029,8,3,13142,474,3,488,78,2501,,,False,1
6881002216,85,,3759,1,2,3616,240,5,239,12,1455,,,False,1
6881002216,129,322662971.0,7423,2,1,6214,402,4,342,84,3657,,,False,1
6881002216,73,351883781.0,16194,1,0,2579,858,2,653,227,5592,,,False,1
6881002216,45,101833803.0,6001,3,3,8755,345,8,359,38,5549,,,False,1
6881000802,135,,951,0,1,1266,218,0,188,1,0,,,True,0
6881000802,129,316677111.0,1656,0,0,1697,243,0,196,23,0,,,True,0
6881000802,6,344104743.0,2421,1,3,2814,320,3,222,21,0,,,True,0
6881000802,120,293879098.0,4221,0,1,2087,544,0,394,28,0,,,True,0
6881000802,14,,1251,1,0,1235,246,3,254,4,0,,,True,0
6881000802,136,356654547.0,2642,0,3,1368,301,3,267,23,256,,,False,1
6881000802,84,155282209.0,1301,0,0,2034,152,1,156,5,0,,,False,1
6881000802,23,,3469,1,0,2144,433,0,528,44,113,,,False,1
6881000802,54,,3262,1,0,1818,388,0,358,38,0,,,False,1
6881000802,64,102848756.0,2080,2,1,2628,243,1,295,5,422,,,False,1
6881000706,128,,6015,2,5,6127,432,2,346,16,0,,,True,0
6881000706,51,,4901,2,6,5748,374,2,269,30,21,,,True,0
6881000706,42,,101,1,3,1869,236,0,304,42,497,,,True,0
6881000706,105,,101,2,3,7960,220,4,249,13,0,,,True,0
6881000706,95,1275561314.0,5306,4,7,7041,389,3,284,46,0,,,True,0
6881000706,2,,7163,6,6,9385,437,6,444,77,289,,,False,1
6881000706,3,371805798.0,6184,4,0,9605,360,4,597,62,520,,,False,1
6881000706,8,325147568.0,4214,1,3,6612,290,3,331,56,83,,,False,1
6881000706,30,,3772,6,1,7463,255,6,314,11,0,,,False,1
6881000706,101,392801613.0,4034,7,1,10760,242,6,355,3,0,,,False,1
6880998514,98,171010887.0,4957,5,4,13504,365,4,527,64,77,,,True,1
6880998514,104,240224403.0,6935,0,1,3465,385,3,430,93,492,,,True,1
6880998514,21,145809785.0,5298,4,1,5705,304,4,386,32,654,,,True,1
6880998514,26,188773029.0,3858,1,4,4856,224,5,278,16,177,,,True,1
6880998514,41,,7697,2,1,4735,422,1,423,104,322,,,True,1
6880998514,18,,8167,4,1,6915,602,2,625,169,399,,,False,0
6880998514,136,903765756.0,1677,1,3,3342,228,5,337,22,78,,,False,0
6880998514,4,228522149.0,10558,4,4,6670,585,1,390,61,455,,,False,0
6880998514,137,152959848.0,3947,1,3,3681,284,3,337,28,0,,,False,0
6880998514,31,,1837,1,2,3612,276,3,226,10,0,,,False,0
6880996610,109,,9524,8,0,18376,575,3,604,99,957,,,True,1
6880996610,50,,4414,4,1,6399,368,7,303,48,435,,,True,1
6880996610,52,488771185.0,5650,1,0,1796,334,6,298,48,3994,,,True,1
6880996610,136,,5688,1,0,280,330,0,270,50,2572,,,True,1
6880996610,6,357171954.0,8004,0,0,0,488,0,540,136,595,,,True,1
6880996610,1,319439434.0,2719,0,4,410,183,0,136,15,52,,,False,0
6880996610,55,121443389.0,5253,1,3,2412,330,0,267,79,0,,,False,0
6880996610,29,,5447,0,1,0,306,0,269,68,0,,,False,0
6880996610,25,,4512,0,5,869,263,0,249,39,0,,,False,0
6880996610,53,296024928.0,3717,0,2,305,196,0,146,23,0,,,False,0
6880996502,1,160901857.0,2882,1,1,2308,295,1,216,42,0,,,True,1
6880996502,40,162619450.0,1218,1,2,8519,173,1,230,8,0,,,True,1
6880996502,28,201865924.0,5397,1,1,2258,411,2,320,61,436,,,True,1
6880996502,75,102708798.0,3825,4,0,6014,283,1,324,5,151,,,True,1
6880996502,39,174957424.0,3974,1,3,4008,320,1,491,27,44,,,True,1
6880996502,8,,2557,0,2,2529,314,0,240,31,0,,,False,0
6880996502,21,160513011.0,1272,0,3,2995,146,3,158,3,0,,,False,0
6880996502,11,140975685.0,7839,4,2,6957,629,0,494,55,1006,,,False,0
6880996502,2,92855633.0,3952,2,0,5170,366,1,302,59,0,,,False,0
6880996502,87,,1917,1,2,5648,227,2,246,17,0,,,False,0
6880994308,120,372870984.0,1752,1,3,4066,267,0,252,16,0,,,True,0
6880994308,135,1181047495.0,747,0,1,278,106,0,82,0,0,,,True,0
6880994308,26,1243529252.0,4514,2,3,3520,438,2,244,6,17,,,True,0
6880994308,100,,2367,1,1,3071,271,3,281,21,0,,,True,0
6880994308,35,,3077,1,1,2771,385,0,455,45,514,,,True,0
6880994308,8,,4250,2,1,2024,394,1,401,56,129,,,False,1
6880994308,29,,2586,2,0,4210,243,2,332,24,0,,,False,1
6880994308,47,,1682,2,0,3488,188,2,235,3,33,,,False,1
6880994308,16,,2889,2,3,1740,268,2,253,26,0,,,False,1
6880994308,14,,3549,1,2,2852,299,2,430,41,0,,,False,1
6880992714,64,127504553.0,5692,1,9,6226,264,3,311,68,1203,,,True,0
6880992714,137,,7178,5,6,9547,336,2,474,77,226,,,True,0
6880992714,12,,12696,2,2,2793,504,0,569,190,1381,,,True,0
6880992714,129,346585091.0,6811,1,10,7653,289,3,317,82,0,,,True,0
6880992714,9,,5055,0,4,4510,227,3,248,50,0,,,True,0
6880992714,45,,7721,3,3,12915,369,16,363,39,7193,,,False,1
6880992714,6,,18434,9,0,14969,729,6,796,247,15775,,,False,1
6880992714,27,118641322.0,6705,0,3,4702,320,16,404,30,2413,,,False,1
6880992714,128,115085664.0,12532,8,3,16631,519,6,527,118,6653,,,False,1
6880992714,136,838997500.0,13126,8,1,12238,526,7,538,109,2478,,,False,1
6880992204,114,844578290.0,6644,0,10,9870,326,6,287,72,643,,,True,0
6880992204,39,,1087,3,0,4879,317,0,391,87,0,,,True,0
6880992204,20,416104759.0,4681,3,10,8185,246,6,222,14,0,,,True,0
6880992204,54,115563203.0,3101,0,6,2854,203,0,292,54,0,,,True,0
6880992204,87,,3215,2,5,10521,201,4,274,11,184,,,True,0
6880992204,56,,12242,3,3,6530,524,2,503,161,11049,,,False,1
6880992204,86,,7349,3,4,9928,318,19,362,33,479,,,False,1
6880992204,19,,13874,12,0,11853,553,15,563,112,2645,,,False,1
6880992204,57,,6884,3,0,3574,296,17,445,18,1918,,,False,1
6880992204,35,,12804,9,4,20440,537,15,518,113,9800,,,False,1
6880991711,136,245151884.0,18263,20,1,26309,744,11,836,168,15547,,,True,1
6880991711,93,,12256,12,5,19203,502,17,634,95,2593,,,True,1
6880991711,123,916960090.0,9060,6,2,9151,370,12,524,46,2099,,,True,1
6880991711,97,,9619,3,4,10570,418,25,572,105,1575,,,True,1
6880991711,31,,7365,7,4,9479,331,19,533,23,1741,,,True,1
6880991711,8,388921934.0,8521,1,7,5150,376,3,379,139,57,,,False,0
6880991711,26,,3698,0,11,5616,157,5,227,11,0,,,False,0
6880991711,75,,7630,2,10,14765,330,9,526,61,0,,,False,0
6880991711,14,883242570.0,6298,8,10,8264,268,2,386,17,0,,,False,0
6880991711,52,,8377,3,11,12742,368,4,491,129,0,,,False,0
6880990711,5,,3840,2,4,5267,314,1,285,1,0,,,True,0
6880990711,47,129256965.0,102,0,4,3355,219,0,274,35,0,,,True,0
6880990711,44,,5177,1,1,2337,452,2,375,79,0,,,True,0
6880990711,136,,3637,1,1,3337,360,0,315,62,0,,,True,0
6880990711,74,,2012,0,4,3063,198,1,189,12,0,,,True,0
6880990711,1,1030396955.0,3867,0,0,2017,299,1,322,46,0,,,False,1
6880990711,16,,6089,6,3,5802,467,1,473,62,729,,,False,1
6880990711,2,999941036.0,5407,1,0,870,405,0,453,94,0,,,False,1
6880990711,88,154343003.0,5215,6,0,7599,382,2,461,36,104,,,False,1
6880990711,90,445724569.0,3162,1,1,6230,244,8,328,22,295,,,False,1
6880990008,128,179700633.0,5682,5,0,12098,341,12,491,46,382,,,True,1
6880990008,48,84153881.0,8214,1,2,5993,393,5,561,134,1670,,,True,1
6880990008,31,,4942,7,4,11015,298,11,363,16,212,,,True,1
6880990008,104,,8760,6,4,10309,427,9,532,83,1194,,,True,1
6880990008,135,,11328,10,1,15864,554,8,702,119,323,,,True,1
6880990008,39,,3976,3,5,7467,257,3,309,31,73,,,False,0
6880990008,73,374219853.0,8556,0,4,6704,504,2,501,115,0,,,False,0
6880990008,8,,9568,1,8,6960,509,4,415,98,54,,,False,0
6880990008,29,,4351,2,6,6988,310,4,300,34,448,,,False,0
6880990008,36,,4901,2,6,9830,331,4,332,79,163,,,False,0
6880989907,5,128581654.0,3626,2,10,10832,185,7,287,12,21,,,True,0
6880989907,129,133141553.0,7356,5,10,9518,292,4,279,65,201,,,True,0
6880989907,56,,10291,1,8,6555,406,2,453,163,0,,,True,0
6880989907,74,178694946.0,8373,3,11,10699,372,0,412,102,1081,,,True,0
6880989907,101,,3419,1,9,13006,165,4,256,7,0,,,True,0
6880989907,6,,15573,6,4,8374,605,6,577,223,10049,,,False,1
6880989907,68,,7271,8,5,13271,317,25,549,13,1033,,,False,1
6880989907,88,91447413.0,12841,11,0,17394,495,11,620,106,748,,,False,1
6880989907,50,,7340,6,2,9958,352,26,607,38,414,,,False,1
6880989907,7,,16362,16,1,24440,623,11,712,157,7250,,,False,1
6880989905,41,318642846.0,12120,9,2,12630,489,10,576,123,5149,,,True,1
6880989905,35,,13685,6,2,16620,528,14,620,154,7053,,,True,1
6880989905,136,,6967,2,2,3937,288,14,390,29,705,,,True,1
6880989905,104,237567500.0,14992,11,3,17501,590,6,578,171,10415,,,True,1
6880989905,20,192666363.0,7936,3,3,10545,306,21,528,20,1056,,,True,1
6880989905,39,,6777,3,4,14291,328,2,453,83,532,,,False,0
6880989905,97,,152,1,6,6789,169,5,217,13,0,,,False,0
6880989905,44,326060878.0,9303,5,6,6763,475,1,541,169,0,,,False,0
6880989905,62,190320943.0,7287,1,6,7157,292,2,305,14,63,,,False,0
6880989905,69,206635505.0,11290,1,9,6830,472,3,311,74,0,,,False,0
6880989603,129,140706241.0,10184,6,5,13954,424,21,582,85,572,,,True,1
6880989603,75,358434982.0,8190,8,4,15325,348,16,571,41,1053,,,True,1
6880989603,35,324742214.0,14227,11,3,24344,540,15,853,127,12688,,,True,1
6880989603,89,1028989001.0,18983,7,0,9653,693,3,756,331,4590,,,True,1
6880989603,31,324232516.0,7429,5,6,12123,310,24,437,19,190,,,True,1
6880989603,62,283576296.0,6857,3,9,10910,293,4,307,65,70,,,False,0
6880989603,110,,7684,2,5,6442,299,3,400,88,0,,,False,0
6880989603,30,,6961,8,12,12606,307,6,350,54,0,,,False,0
6880989603,5,135379382.0,5163,2,10,4767,232,4,380,31,0,,,False,0
