match_id,player,opponent,winner
6881977705,237082817,352409300,352409300
6881977718,427169134,463872938,463872938
6881977907,874608574,1117058041,874608574
6881977918,101377743,131015829,101377743
6881978515,227899306,438937735,438937735
6881978518,108442644,120698136,120698136
6881978716,464035276,1314385475,464035276
6881978803,1281940922,425531230,1281940922
6881978804,173703767,1155607562,1155607562
6881978818,205118426,208799212,208799212
6881979101,161114795,373190983,373190983
6881979400,189445681,354482805,354482805
6881979511,374691925,877568466,374691925
6881979819,240002439,140131629,140131629
6881980010,875945261,1192003685,875945261
6881980107,1251405474,136328371,1251405474
6881980204,188661436,136343251,188661436
6881980216,247198279,135571442,135571442
6881980315,172172122,1143200526,172172122
6881981107,142723945,884791407,884791407
6881981119,378091092,199603373,199603373
6881981202,136078442,869243051,136078442
6881981516,1096485133,246662279,246662279
6881982110,1092301488,885800767,1092301488
6881982808,126398993,186384810,126398993
6881982818,180482975,879965080,180482975
6881982902,207258156,184402985,207258156
6881982916,898712140,870548736,870548736
6881982917,420562173,331377867,331377867
6881982918,303125267,490512685,303125267
6881983001,201519418,868204940,201519418
6881983015,408474820,360449232,360449232
6881983100,236434419,319660707,236434419
6881983101,157601952,116417961,116417961
6881983109,241239517,1057492321,241239517
6881983200,334998620,121099550,121099550
6881983306,872727284,177708965,872727284
6881983319,113241455,355957002,113241455
6881983408,141846320,238653017,141846320
6881983411,147242771,315336782,315336782
6881983519,197874007,123687264,123687264
6881983602,224442901,404078376,404078376
6881983803,1003815296,424404766,424404766
6881983807,1471751867,909235545,1471751867
6881983819,119662520,295661589,295661589
6881983909,176193172,1407443956,176193172
6881983910,190235759,293053142,293053142
6881984105,476754126,198201049,476754126
6881984210,142167403,186012790,142167403
6881984309,421336596,366420973,421336596
6881984509,364831686,317190243,317190243
6881984808,168873519,412456027,412456027
6881984810,879484903,152566312,152566312
6881985519,256562029,1044019982,1044019982
6881985605,115146174,140509804,115146174
6881985903,171027803,131844359,171027803
6881986012,123486137,155779227,123486137
6881986014,915328978,1067199539,915328978
6881986109,430867477,149809719,430867477
6881986605,257693336,261511188,257693336
6881986607,996982040,156407296,996982040
6881986617,118316895,843865059,118316895
6881986808,138877470,330327870,330327870
6881986811,1346622253,366428553,1346622253
6881986901,1108131602,200709304,1108131602
6881987012,1082718073,260359108,1082718073
6881987014,216813397,901924455,901924455
6881987102,102830846,410037746,102830846
6881987105,175075842,169922407,175075842
6881987107,867920929,421990243,867920929
6881987114,166003621,281371300,281371300
6881987115,139233979,253776111,253776111
6881987301,186348762,263327056,263327056
6881987314,258154115,177541408,258154115
6881987510,416327802,146245649,146245649
6881987605,121748064,155514669,121748064
6881987608,101352656,180621343,180621343
6881987619,141505508,141229622,141505508
6881987717,304047095,360481653,360481653
6881987900,178006141,1183861999,178006141
6881987902,1023903620,1044002267,1023903620
6881988110,308391232,136768120,136768120
6881988112,177703661,180203452,180203452
6881988215,870272485,844211685,844211685
6881988218,806028840,933937727,806028840
6881988301,151410968,134761521,134761521
6881988313,354823801,1178843192,1178843192
6881988315,102679827,1014855423,1014855423
6881988419,298644622,1180384759,1180384759
6881988603,122946279,669969850,669969850
6881988618,984103100,318681165,984103100
6881988702,430998726,561929890,430998726
6881988710,157527004,213218937,157527004
6881988714,1079254864,135969240,135969240
6881988716,763529000,159158218,763529000
6881988800,230491853,120922288,230491853
6881988905,253072955,255589833,255589833
6881989001,1072777458,212374310,212374310
6881989115,136524551,123564450,123564450
6881989210,197297446,151595494,151595494
6881989401,1143019799,1180630765,1180630765
6881989607,410096567,360838574,360838574
6881989706,139960783,196143674,196143674
6881989914,288280590,138399078,288280590
6881990008,361299700,885529841,885529841
6881990101,222512791,161799092,161799092
6881990102,1212582255,855145297,855145297
6881990105,841273465,141549194,141549194
6881990118,124089336,1018522090,1018522090
6881990203,1347107239,674657680,674657680
6881990417,417649050,120436838,417649050
6881990511,146628425,196394570,196394570
6881990514,350767587,106619774,106619774
6881990615,357830225,1088423920,1088423920
6881991116,169699865,1141184251,169699865
6881991313,138754539,168730841,138754539
6881991318,403271377,881824879,881824879
6881991413,281304862,388873162,281304862
6881991613,841652020,205262780,205262780
6881991615,102363637,103361460,103361460
6881991803,138054923,145793447,145793447
6881991813,888795702,130462480,130462480
6881991912,138224263,182974270,138224263
6881991914,128544983,899795096,128544983
6881991915,292817673,173551804,173551804
6881991916,128728517,378979444,128728517
6881991917,156613901,923565091,923565091
6881992006,217583627,214736941,217583627
6881992100,183019827,387417300,183019827
6881992208,1114500928,472845400,1114500928
6881992216,133149623,376964086,133149623
6881992401,174334838,1101845594,1101845594
6881992405,133269530,258158868,258158868
6881992414,161853746,759057120,759057120
6881992504,114204603,1167375726,1167375726
6881992602,1028918969,942070160,1028918969
6881992607,333339736,168448407,168448407
6881992617,113990063,465577433,113990063
6881992714,707165940,123670377,707165940
6881992800,1039635830,418943061,418943061
6881992902,867677170,490880270,490880270
6881992907,143792600,367399520,367399520
6881993009,1021031778,1238652855,1238652855
6881993018,328586425,136901065,136901065
6881993103,255902233,132891280,132891280
6881993301,162795940,324390283,162795940
6881993305,486272425,194961022,486272425
6881993713,196707975,163962106,196707975
6881993716,221505759,879107978,879107978
6881993808,1119970031,860047519,860047519
6881993818,398026222,100930755,100930755
6881993819,903819563,202540265,202540265
6881993904,179703319,139792039,139792039
6881993916,121273665,366233833,366233833
6881993918,107550866,1138862425,107550866
6881994001,138613624,1036664720,138613624
6881994100,1025035258,489210118,489210118
6881994104,327717777,156154205,156154205
6881994212,196158972,111359977,111359977
6881994217,350157382,186398839,186398839
6881994311,328735854,1032282328,328735854
6881994313,458337390,193811463,193811463
6881994317,232833249,1337457496,1337457496
6881994515,332315289,1385411483,1385411483
6881994617,136457780,234107627,234107627
6881994618,185846286,323976679,323976679
6881995407,851811970,233324441,851811970
6881995808,295621381,185824858,295621381
6881996517,137051640,162703151,162703151
6881996604,140411011,140019041,140019041
6881996618,221131515,298790297,221131515
6881997014,158582666,205629023,158582666
6881997108,151696222,399063813,399063813
6881997201,101565746,113780450,101565746
6881997205,126265398,348086906,348086906
6881997206,209130504,374730435,374730435
6881997217,1047479061,837933617,1047479061
6881997401,299245847,149143780,299245847
6881997402,375290887,621353710,621353710
6881997409,143163736,181722696,181722696
6881997411,1247007856,199095853,1247007856
6881997507,128663890,1051432048,128663890
6881997606,1414493599,1268785861,1268785861
6881997904,955845124,250508215,250508215
6881997907,221328667,430637912,430637912
6881998008,192160133,850517416,850517416
6881998314,130186155,860502622,860502622
6881998602,171038410,1423515847,1423515847
6881998902,857472681,1188485799,1188485799
6882000412,172690729,104070679,172690729
6882000413,191764632,1255056317,191764632
6882000417,983361960,326292159,326292159
6882000504,118428920,172207510,118428920
6882000510,324402452,1179100489,1179100489
6882000602,792205095,386947200,386947200
6882000703,201585081,111285429,201585081
6882000714,124177564,170008204,170008204
6882000909,136965931,268268652,268268652
6882001213,153256005,355925617,355925617
6882001216,112849281,972319745,972319745
6882001306,697787680,170827984,170827984
6882001404,153019114,342616768,342616768
6882001703,980794210,418995935,980794210
6882001718,1096056500,919834613,1096056500
6882001800,457525079,242692671,457525079
6882001807,882772186,1253712521,1253712521
6882001809,248401033,265491404,265491404
6882001810,149641366,170128848,170128848
6882002304,152153936,740780600,740780600
6882002316,390782051,235726398,235726398
6882002501,101903265,152000007,101903265
6882002817,136859594,242363137,242363137
6882003016,403193788,162996777,162996777
6882003018,181123761,133784342,133784342
6882003112,165675890,171236538,171236538
6882003114,356706435,199066502,199066502
6882003206,108257052,176336403,176336403
6882003317,1423578161,169765883,169765883
6882003404,898011991,306997722,306997722
6882003406,1271120702,904251671,904251671
6882003408,111120433,196522530,196522530
6882003515,381998148,218454675,218454675
6882003614,465915575,174505467,174505467
6882003706,140124695,360919707,140124695
6882003804,1288871715,204190211,1288871715
6882003906,1083483454,113603747,113603747
6882004004,363528430,1242527665,1242527665
6882004010,301483576,1169637568,301483576
6882004408,1185918638,667862710,1185918638
6882004416,562455740,716746100,716746100
6882004417,1277410349,906164926,906164926
6882004500,188588717,393342136,188588717
6882004701,202961640,110154473,202961640
6882004702,180386599,144856080,180386599
6882004715,327645450,165120935,327645450
6882004814,322665727,236747354,236747354
6882004905,910166107,1424356788,910166107
6882004910,1007348234,860501046,860501046
6882005101,199483125,992841951,199483125
6882005306,195647360,102304095,102304095
6882005400,152083285,152859296,152859296
6882005508,294089351,178799915,178799915
6882005605,116633667,1013122877,1013122877
6882005713,408949775,229689275,408949775
6882005902,360905395,146753298,360905395
6882005913,120420675,236932615,236932615
6882006417,104027962,160540690,160540690
6882007008,333486684,177409172,177409172
6882007009,169432681,196994924,169432681
6882007111,247560764,121221123,121221123
6882007305,1298147908,1002606414,1002606414
6882007307,846098301,395249237,395249237
6882007309,188783433,299341823,188783433
6882007413,1215020363,276658438,1215020363
6882007612,315459168,128859567,128859567
6882007805,196472678,139458690,139458690
6882008119,141212232,220986798,220986798
6882008408,194873318,1006169374,194873318
6882009019,157744219,193207631,157744219
6882009106,297842049,905673180,297842049
6882009704,164659539,139567553,139567553
6882009707,213380809,1014364700,1014364700
6882009807,137652799,178583309,178583309
6882009919,202919385,249412852,249412852
6882010008,140142434,1288730118,140142434
6882010116,155527645,120088478,120088478
6882010117,432130296,131603215,131603215
6882010203,191039942,1465438591,191039942
6882010309,357407143,146713772,146713772
6882010312,448294721,390322244,390322244
6882010315,100947028,830183480,830183480
6882010412,405352096,245805145,405352096
6882010612,1016897239,1107162082,1016897239
6882010615,880807806,128647040,128647040
6882010618,250146739,368138107,368138107
6882010705,841153928,178986087,178986087
6882011319,151027868,117262847,151027868
6882011402,202633635,396985572,202633635
6882011510,301326406,551420440,301326406
6882011607,372372450,415077547,372372450
6882011811,276044400,113545167,276044400
6882012218,179508672,171708813,171708813
6882012307,153093873,837406279,837406279
